
r is 1
82,Tamerlane Horse-Archer,6106, 11250,-999,555,3000,280,2
83,Tamerlane Horse-Archer,7216, 11142,-999,333,3000,280,1
84,Tamerlane Horse-Archer,7438, 10933,-999,333,3000,280,1
85,Tamerlane Horse-Archer,5884, 11250,-999,555,3000,280,2
86,Tamerlane Horse-Archer,5884, 11250,-999,555,3000,280,2
87,Tamerlane Horse-Archer,5884, 11250,-999,555,3000,280,2
88,Tamerlane Horse-Archer,8326, 11059,-999,333,3000,280,1
89,Tamerlane Horse-Archer,8548, 11461,-999,333,3000,285,1
90,Tamerlane Horse-Archer,8770, 10883,-999,333,3000,285,1
91,Tamerlane Gaurds,4996, 11250,-999,555,1345,340,2
92,Tamerlane Gaurds,1444, 11250,-999,555,1312,332,2
93,Tamerlane Gaurds,2079, 11500,-999,555,1349,346,2
94,Tamerlane Gaurds,2110, 11250,-999,555,1447,371,2
95,Tamerlane Gaurds,1222, 11250,-999,555,1217,313,2
96,Tamerlane Gaurds,2272, 11500,-999,555,1500,380,2
97,Tamerlane Gaurds,1693, 11500,-999,555,1500,380,2
98,Tamerlane	,4996, 11250,-999,555,1425,399,2
99,Tamerlane	,3620, 12000,-999,555,1500,420,2
100,Tamerlane	,2079, 11500,-999,555,1500,425,2
101,Tamerlane	,5218, 11250,-999,555,1500,425,2
102,Tamerlane	,4996, 11250,-999,555,1500,425,2
103,Tamerlane	,4552, 11250,-999,555,1500,420,2
104,Tamerlane	,2980, 12000,-999,555,1500,420,2
105,Tamerlane	,4330, 11250,-999,555,1500,425,2
106,Tamerlane	,3430, 11500,-999,555,1500,425,2
107,Tamerlane	,1693, 11500,-999,555,1383,392,2
108,Tamerlane Reserves,4996, 11250,-999,555,1532,196,2
109,Tamerlane Reserves,3780, 12000,-999,555,2000,255,2
110,Tamerlane Reserves,2980, 12000,-999,555,1660,212,2
111,Tamerlane Reserves,1444, 11250,-999,555,2000,255,2
112,Tamerlane Reserves,5218, 11250,-999,555,1784,228,2
113,Tamerlane Reserves,3620, 12000,-999,555,1834,234,2
114,Tamerlane Reserves,2660, 12000,-999,555,1678,214,2
115,Tamerlane Reserves,2272, 11500,-999,555,1834,234,2
116,Tamerlane Reserves,3940, 12000,-999,555,1678,214,2

r is 2
0,Anatolian,4330, 11250,999,555,1500,215,4
1,Anatolian,1444, 11250,999,555,1024,143,4
2,Anatolian,4996, 11250,999,555,1239,173,4
3,Anatolian,4996, 11250,999,555,1096,153,4
4,Anatolian,5218, 11250,999,555,1217,170,4
5,Anatolian,2110, 11250,999,555,1381,193,4
6,Anatolian,2332, 11250,999,555,1381,193,4
7,Anatolian,2272, 11500,999,555,1267,182,4
8,Anatolian,5662, 11250,999,555,1321,189,4
9,Anatolian,2980, 12000,999,555,1321,189,4
10,Azaps inf,2980, 12000,999,555,1379,225,4
11,Azaps inf,1886, 11500,999,555,1379,225,4
12,Janissary,3664, 11250,999,555,1500,395,4
13,Janissary,1693, 11500,999,555,1500,395,4
14,Janissary,2776, 11250,999,555,1500,395,4
15,Janissary,2110, 11250,999,555,1406,365,4
16,Janissary,3780, 12000,999,555,1464,385,4
17,Janissary,5218, 11250,999,555,1500,390,4
18,Janissary,2079, 11500,999,555,1171,309,4
19,Janissary,3620, 12000,999,555,1500,395,4
20,Janissary,2660, 12000,999,555,1500,395,4
21,Janissary,1693, 11500,999,555,1171,309,4
22,Janissary,3430, 11500,999,555,1423,374,4
23,Janissary,3300, 12000,999,555,1464,385,4
24,Janissary,1886, 11500,999,555,1464,385,4
25,Janissary,2465, 11500,999,555,1500,395,4
26,Rumelian,3664, 11250,999,555,1285,210,4
27,Rumelian,3940, 12000,999,555,1101,181,4
28,Rumelian,4108, 11250,999,555,1500,245,4
29,Rumelian,4774, 11250,999,555,1285,205,4
30,Rumelian,1888, 11250,999,555,1285,210,4
31,Rumelian,4552, 11250,999,555,1285,205,4
32,Rumelian,2660, 12000,999,555,1285,210,4
33,Rumelian,4996, 11250,999,555,1101,176,4
34,Rumelian,4996, 11250,999,555,1285,205,4
35,Rumelian,5218, 11250,999,555,1285,205,4
36,Rumelian,5662, 11250,999,555,1500,245,4
37,Rumelian,5884, 11250,999,555,1037,170,4
38,Rumelian,6106, 11250,999,555,1335,218,4
39,Rumelian,6772, 11250,999,555,1183,189,4
40,Rumelian,6106, 11250,999,555,1181,193,4
41,Rumelian,6106, 11250,999,555,1500,245,4
42,Serbian inf,3460, 12000,999,555,1500,365,4
43,Serbian Cal,1222, 11250,999,555,1498,389,4
44,Serbian Cal,2660, 12000,999,555,1500,395,4
45,Kapikulu,1222, 11250,999,555,1500,420,4
46,Kapikulu,3220, 11250,999,555,1500,420,4
47,Kapikulu,6772, 11250,999,555,1500,420,4
48,Tartar	,4330, 11250,999,555,1366,196,4
49,Tartar	,1222, 11250,999,555,1500,210,4
50,Tartar	,3620, 12000,999,555,1195,172,4
51,Tartar	,3940, 12000,999,555,1339,192,4
52,OttomanReser,1666, 11250,999,555,1500,245,4
53,OttomanReser,1444, 11250,999,555,1500,240,4
54,OttomanReser,2465, 11500,999,555,1500,245,4
55,OttomanReser,1666, 11250,999,555,1500,245,4
56,Tamerlane Horse-Archer,1444, 11250,-999,555,2239,213,4
57,Tamerlane Horse-Archer,4996, 11250,-999,555,2523,235,4
58,Tamerlane Horse-Archer,1888, 11250,-999,555,2239,213,4
59,Tamerlane Horse-Archer,4996, 11250,-999,555,2834,264,4
60,Tamerlane Horse-Archer,5218, 11250,-999,555,2675,249,4
61,Tamerlane Horse-Archer,2110, 11250,-999,555,2675,254,4
62,Tamerlane Horse-Archer,2332, 11250,-999,555,2871,272,4
63,Tamerlane Horse-Archer,1693, 11500,-999,555,2744,261,4
64,Tamerlane Horse-Archer,3430, 11500,-999,555,3000,285,4
65,Tamerlane Horse-Archer,1222, 11250,-999,555,2744,261,4
66,Tamerlane Horse-Archer,3940, 12000,-999,555,3000,285,4
67,Tamerlane Horse-Archer,1886, 11500,-999,555,2504,238,4
68,Tamerlane Horse-Archer,2079, 11500,-999,555,3000,285,4
69,Tamerlane Horse-Archer,3664, 11250,-999,555,2622,244,4
70,Tamerlane Horse-Archer,3940, 12000,-999,555,2504,238,4
71,Tamerlane Horse-Archer,4774, 11250,-999,555,2744,256,4
72,Tamerlane Horse-Archer,1886, 11500,-999,555,2725,259,4
73,Tamerlane Horse-Archer,4996, 11250,-999,555,2388,222,4
74,Tamerlane Horse-Archer,4996, 11250,-999,555,2504,233,4
75,Tamerlane Horse-Archer,5662, 11250,-999,555,2871,272,4
76,Tamerlane Horse-Archer,4996, 11250,-999,555,2378,221,4
77,Tamerlane Horse-Archer,6106, 11250,-999,555,2675,254,4
78,Tamerlane Horse-Archer,6772, 11250,-999,555,2378,221,4
79,Tamerlane Horse-Archer,3300, 12000,-999,555,2835,269,4
80,Tamerlane Horse-Archer,6772, 11250,-999,555,2871,267,4
81,Tamerlane Horse-Archer,6106, 11250,-999,555,2622,249,4
82,Tamerlane Horse-Archer,6106, 11250,-999,555,2871,272,4
83,Tamerlane Horse-Archer,7216, 10872,-999,333,3000,280,2
84,Tamerlane Horse-Archer,7438, 10663,-999,333,3000,285,2
85,Tamerlane Horse-Archer,5884, 11250,-999,555,3000,285,4
86,Tamerlane Horse-Archer,5884, 11250,-999,555,3000,285,4
87,Tamerlane Horse-Archer,5884, 11250,-999,555,2871,272,4
88,Tamerlane Horse-Archer,8326, 10789,-999,333,3000,280,2
89,Tamerlane Horse-Archer,8548, 11735,-999,333,3000,280,2
90,Tamerlane Horse-Archer,8770, 10613,-999,333,3000,285,2
91,Tamerlane Gaurds,4996, 11250,-999,555,1197,303,4
92,Tamerlane Gaurds,1444, 11250,-999,555,1312,337,4
93,Tamerlane Gaurds,2079, 11500,-999,555,1349,346,4
94,Tamerlane Gaurds,2110, 11250,-999,555,1369,351,4
95,Tamerlane Gaurds,1222, 11250,-999,555,828,214,4
96,Tamerlane Gaurds,2272, 11500,-999,555,1500,385,4
97,Tamerlane Gaurds,1693, 11500,-999,555,1500,380,4
98,Tamerlane	,4996, 11250,-999,555,1425,399,4
99,Tamerlane	,3620, 12000,-999,555,1500,425,4
100,Tamerlane	,2079, 11500,-999,555,1451,411,4
101,Tamerlane	,5218, 11250,-999,555,1451,406,4
102,Tamerlane	,4996, 11250,-999,555,1451,406,4
103,Tamerlane	,4552, 11250,-999,555,1426,399,4
104,Tamerlane	,2980, 12000,-999,555,1493,423,4
105,Tamerlane	,4330, 11250,-999,555,1451,406,4
106,Tamerlane	,3430, 11500,-999,555,1451,411,4
107,Tamerlane	,1693, 11500,-999,555,1266,354,4
108,Tamerlane Reserves,4996, 11250,-999,555,1155,144,4
109,Tamerlane Reserves,3780, 12000,-999,555,1835,234,4
110,Tamerlane Reserves,2980, 12000,-999,555,1499,192,4
111,Tamerlane Reserves,1444, 11250,-999,555,1835,234,4
112,Tamerlane Reserves,5218, 11250,-999,555,1592,199,4
113,Tamerlane Reserves,3620, 12000,-999,555,1534,196,4
114,Tamerlane Reserves,2660, 12000,-999,555,1398,179,4
115,Tamerlane Reserves,2272, 11500,-999,555,1679,214,4
116,Tamerlane Reserves,3940, 12000,-999,555,1533,196,4

r is 3
0,Anatolian,4330, 11250,999,555,1500,215,6
1,Anatolian,1444, 11250,999,555,795,111,6
2,Anatolian,4996, 11250,999,555,1157,161,6
3,Anatolian,4996, 11250,999,555,889,124,6
4,Anatolian,5218, 11250,999,555,987,138,6
5,Anatolian,2110, 11250,999,555,1267,177,6
6,Anatolian,2332, 11250,999,555,1267,177,6
7,Anatolian,2272, 11500,999,555,1057,152,6
8,Anatolian,5662, 11250,999,555,1164,167,6
9,Anatolian,2980, 12000,999,555,1164,167,6
10,Azaps inf,2980, 12000,999,555,1265,207,6
11,Azaps inf,1886, 11500,999,555,1265,207,6
12,Janissary,3664, 11250,999,555,1500,395,6
13,Janissary,1693, 11500,999,555,1406,370,6
14,Janissary,2776, 11250,999,555,1464,385,6
15,Janissary,2110, 11250,999,555,1309,340,6
16,Janissary,3780, 12000,999,555,1424,375,6
17,Janissary,5218, 11250,999,555,1386,360,6
18,Janissary,2079, 11500,999,555,847,225,6
19,Janissary,3620, 12000,999,555,1500,395,6
20,Janissary,2660, 12000,999,555,1500,395,6
21,Janissary,1693, 11500,999,555,958,254,6
22,Janissary,3430, 11500,999,555,1328,350,6
23,Janissary,3300, 12000,999,555,1424,375,6
24,Janissary,1886, 11500,999,555,1424,375,6
25,Janissary,2465, 11500,999,555,1500,395,6
26,Rumelian,3664, 11250,999,555,1285,210,6
27,Rumelian,3940, 12000,999,555,809,134,6
28,Rumelian,4108, 11250,999,555,1285,210,6
29,Rumelian,4774, 11250,999,555,1101,176,6
30,Rumelian,1888, 11250,999,555,1285,210,6
31,Rumelian,4552, 11250,999,555,1101,176,6
32,Rumelian,2660, 12000,999,555,1101,181,6
33,Rumelian,4996, 11250,999,555,1101,176,6
34,Rumelian,4996, 11250,999,555,1101,176,6
35,Rumelian,5218, 11250,999,555,1101,176,6
36,Rumelian,5662, 11250,999,555,1335,218,6
37,Rumelian,5884, 11250,999,555,701,117,6
38,Rumelian,6106, 11250,999,555,1184,194,6
39,Rumelian,6772, 11250,999,555,1045,167,6
40,Rumelian,6106, 11250,999,555,1043,171,6
41,Rumelian,6106, 11250,999,555,1285,210,6
42,Serbian inf,3460, 12000,999,555,1500,365,6
43,Serbian Cal,1222, 11250,999,555,1498,389,6
44,Serbian Cal,2660, 12000,999,555,1499,394,6
45,Kapikulu,1222, 11250,999,555,1500,420,6
46,Kapikulu,3220, 11250,999,555,1496,418,6
47,Kapikulu,6772, 11250,999,555,1448,405,6
48,Tartar	,4330, 11250,999,555,1244,179,6
49,Tartar	,1222, 11250,999,555,1366,191,6
50,Tartar	,3620, 12000,999,555,953,138,6
51,Tartar	,3940, 12000,999,555,1196,172,6
52,OttomanReser,1666, 11250,999,555,1500,245,6
53,OttomanReser,1444, 11250,999,555,1351,216,6
54,OttomanReser,2465, 11500,999,555,1321,216,6
55,OttomanReser,1666, 11250,999,555,1321,216,6
56,Tamerlane Horse-Archer,1444, 11250,-999,555,1981,189,6
57,Tamerlane Horse-Archer,4996, 11250,-999,555,2378,221,6
58,Tamerlane Horse-Archer,1888, 11250,-999,555,1861,178,6
59,Tamerlane Horse-Archer,4996, 11250,-999,555,2834,264,6
60,Tamerlane Horse-Archer,5218, 11250,-999,555,2675,249,6
61,Tamerlane Horse-Archer,2110, 11250,-999,555,2523,240,6
62,Tamerlane Horse-Archer,2332, 11250,-999,555,2746,261,6
63,Tamerlane Horse-Archer,1693, 11500,-999,555,2622,249,6
64,Tamerlane Horse-Archer,3430, 11500,-999,555,3000,285,6
65,Tamerlane Horse-Archer,1222, 11250,-999,555,2622,249,6
66,Tamerlane Horse-Archer,3940, 12000,-999,555,3000,285,6
67,Tamerlane Horse-Archer,1886, 11500,-999,555,2279,217,6
68,Tamerlane Horse-Archer,2079, 11500,-999,555,3000,285,6
69,Tamerlane Horse-Archer,3664, 11250,-999,555,2390,223,6
70,Tamerlane Horse-Archer,3940, 12000,-999,555,2279,217,6
71,Tamerlane Horse-Archer,4774, 11250,-999,555,2622,244,6
72,Tamerlane Horse-Archer,1886, 11500,-999,555,2586,246,6
73,Tamerlane Horse-Archer,4996, 11250,-999,555,2278,212,6
74,Tamerlane Horse-Archer,4996, 11250,-999,555,2390,223,6
75,Tamerlane Horse-Archer,5662, 11250,-999,555,2746,261,6
76,Tamerlane Horse-Archer,4996, 11250,-999,555,2107,196,6
77,Tamerlane Horse-Archer,6106, 11250,-999,555,2523,240,6
78,Tamerlane Horse-Archer,6772, 11250,-999,555,2239,208,6
79,Tamerlane Horse-Archer,3300, 12000,-999,555,2677,254,6
80,Tamerlane Horse-Archer,6772, 11250,-999,555,2746,256,6
81,Tamerlane Horse-Archer,6106, 11250,-999,555,2504,238,6
82,Tamerlane Horse-Archer,6106, 11250,-999,555,2746,261,6
83,Tamerlane Horse-Archer,7216, 10602,-999,333,3000,285,3
84,Tamerlane Horse-Archer,7438, 10393,-999,333,3000,285,3
85,Tamerlane Horse-Archer,5884, 11250,-999,555,3000,285,6
86,Tamerlane Horse-Archer,5884, 11250,-999,555,3000,285,6
87,Tamerlane Horse-Archer,5884, 11250,-999,555,2746,261,6
88,Tamerlane Horse-Archer,8326, 10519,-999,333,3000,285,3
89,Tamerlane Horse-Archer,8548, 11465,-999,333,3000,285,3
90,Tamerlane Horse-Archer,8770, 10343,-999,333,3000,285,3
91,Tamerlane Gaurds,4996, 11250,-999,555,1058,268,6
92,Tamerlane Gaurds,1444, 11250,-999,555,1312,337,6
93,Tamerlane Gaurds,2079, 11500,-999,555,1349,346,6
94,Tamerlane Gaurds,2110, 11250,-999,555,1285,330,6
95,Tamerlane Gaurds,1222, 11250,-999,555,517,135,6
96,Tamerlane Gaurds,2272, 11500,-999,555,1500,385,6
97,Tamerlane Gaurds,1693, 11500,-999,555,1500,380,6
98,Tamerlane	,4996, 11250,-999,555,1349,377,6
99,Tamerlane	,3620, 12000,-999,555,1500,425,6
100,Tamerlane	,2079, 11500,-999,555,1398,396,6
101,Tamerlane	,5218, 11250,-999,555,1398,391,6
102,Tamerlane	,4996, 11250,-999,555,1398,391,6
103,Tamerlane	,4552, 11250,-999,555,1350,378,6
104,Tamerlane	,2980, 12000,-999,555,1485,420,6
105,Tamerlane	,4330, 11250,-999,555,1398,391,6
106,Tamerlane	,3430, 11500,-999,555,1398,396,6
107,Tamerlane	,1693, 11500,-999,555,1151,322,6
108,Tamerlane Reserves,4996, 11250,-999,555,949,118,6
109,Tamerlane Reserves,3780, 12000,-999,555,1680,215,6
110,Tamerlane Reserves,2980, 12000,-999,555,1351,173,6
111,Tamerlane Reserves,1444, 11250,-999,555,1680,215,6
112,Tamerlane Reserves,5218, 11250,-999,555,1421,177,6
113,Tamerlane Reserves,3620, 12000,-999,555,1273,164,6
114,Tamerlane Reserves,2660, 12000,-999,555,1157,149,6
115,Tamerlane Reserves,2272, 11500,-999,555,1534,196,6
116,Tamerlane Reserves,3940, 12000,-999,555,1398,179,6

r is 4
0,Anatolian,4330, 11250,999,555,1500,215,8
1,Anatolian,1444, 11250,999,555,618,86,8
2,Anatolian,4996, 11250,999,555,1078,150,8
3,Anatolian,4996, 11250,999,555,722,101,8
4,Anatolian,5218, 11250,999,555,802,112,8
5,Anatolian,2110, 11250,999,555,1159,162,8
6,Anatolian,2332, 11250,999,555,1159,162,8
7,Anatolian,2272, 11500,999,555,872,127,8
8,Anatolian,5662, 11250,999,555,1026,148,8
9,Anatolian,2980, 12000,999,555,1026,148,8
10,Azaps inf,2980, 12000,999,555,1158,190,8
11,Azaps inf,1886, 11500,999,555,1158,190,8
12,Janissary,3664, 11250,999,555,1500,395,8
13,Janissary,1693, 11500,999,555,1309,345,8
14,Janissary,2776, 11250,999,555,1424,375,8
15,Janissary,2110, 11250,999,555,1210,314,8
16,Janissary,3780, 12000,999,555,1379,363,8
17,Janissary,5218, 11250,999,555,1270,330,8
18,Janissary,2079, 11500,999,555,572,153,8
19,Janissary,3620, 12000,999,555,1500,395,8
20,Janissary,2660, 12000,999,555,1500,395,8
21,Janissary,1693, 11500,999,555,759,202,8
22,Janissary,3430, 11500,999,555,1213,320,8
23,Janissary,3300, 12000,999,555,1379,363,8
24,Janissary,1886, 11500,999,555,1379,363,8
25,Janissary,2465, 11500,999,555,1500,395,8
26,Rumelian,3664, 11250,999,555,1285,210,8
27,Rumelian,3940, 12000,999,555,595,100,8
28,Rumelian,4108, 11250,999,555,1101,181,8
29,Rumelian,4774, 11250,999,555,944,151,8
30,Rumelian,1888, 11250,999,555,1285,210,8
31,Rumelian,4552, 11250,999,555,944,151,8
32,Rumelian,2660, 12000,999,555,944,156,8
33,Rumelian,4996, 11250,999,555,1101,176,8
34,Rumelian,4996, 11250,999,555,944,151,8
35,Rumelian,5218, 11250,999,555,944,151,8
36,Rumelian,5662, 11250,999,555,1184,194,8
37,Rumelian,5884, 11250,999,555,463,79,8
38,Rumelian,6106, 11250,999,555,1046,172,8
39,Rumelian,6772, 11250,999,555,920,147,8
40,Rumelian,6106, 11250,999,555,918,151,8
41,Rumelian,6106, 11250,999,555,1101,181,8
42,Serbian inf,3460, 12000,999,555,1500,365,8
43,Serbian Cal,1222, 11250,999,555,1498,389,8
44,Serbian Cal,2660, 12000,999,555,1498,394,8
45,Kapikulu,1222, 11250,999,555,1500,420,8
46,Kapikulu,3220, 11250,999,555,1492,417,8
47,Kapikulu,6772, 11250,999,555,1391,389,8
48,Tartar	,4330, 11250,999,555,1134,163,8
49,Tartar	,1222, 11250,999,555,1245,174,8
50,Tartar	,3620, 12000,999,555,760,111,8
51,Tartar	,3940, 12000,999,555,1068,154,8
52,OttomanReser,1666, 11250,999,555,1500,245,8
53,OttomanReser,1444, 11250,999,555,1217,194,8
54,OttomanReser,2465, 11500,999,555,1164,191,8
55,OttomanReser,1666, 11250,999,555,1164,191,8
56,Tamerlane Horse-Archer,1444, 11250,-999,555,1747,168,8
57,Tamerlane Horse-Archer,4996, 11250,-999,555,2240,209,8
58,Tamerlane Horse-Archer,1888, 11250,-999,555,1537,148,8
59,Tamerlane Horse-Archer,4996, 11250,-999,555,2834,264,8
60,Tamerlane Horse-Archer,5218, 11250,-999,555,2675,249,8
61,Tamerlane Horse-Archer,2110, 11250,-999,555,2378,226,8
62,Tamerlane Horse-Archer,2332, 11250,-999,555,2625,250,8
63,Tamerlane Horse-Archer,1693, 11500,-999,555,2504,238,8
64,Tamerlane Horse-Archer,3430, 11500,-999,555,3000,285,8
65,Tamerlane Horse-Archer,1222, 11250,-999,555,2504,238,8
66,Tamerlane Horse-Archer,3940, 12000,-999,555,3000,285,8
67,Tamerlane Horse-Archer,1886, 11500,-999,555,2070,198,8
68,Tamerlane Horse-Archer,2079, 11500,-999,555,3000,285,8
69,Tamerlane Horse-Archer,3664, 11250,-999,555,2173,202,8
70,Tamerlane Horse-Archer,3940, 12000,-999,555,2070,198,8
71,Tamerlane Horse-Archer,4774, 11250,-999,555,2504,233,8
72,Tamerlane Horse-Archer,1886, 11500,-999,555,2452,233,8
73,Tamerlane Horse-Archer,4996, 11250,-999,555,2172,202,8
74,Tamerlane Horse-Archer,4996, 11250,-999,555,2280,212,8
75,Tamerlane Horse-Archer,5662, 11250,-999,555,2625,250,8
76,Tamerlane Horse-Archer,4996, 11250,-999,555,1861,173,8
77,Tamerlane Horse-Archer,6106, 11250,-999,555,2378,226,8
78,Tamerlane Horse-Archer,6772, 11250,-999,555,2107,196,8
79,Tamerlane Horse-Archer,3300, 12000,-999,555,2526,240,8
80,Tamerlane Horse-Archer,6772, 11250,-999,555,2625,245,8
81,Tamerlane Horse-Archer,6106, 11250,-999,555,2390,228,8
82,Tamerlane Horse-Archer,6106, 11250,-999,555,2625,250,8
83,Tamerlane Horse-Archer,7216, 10332,-999,333,3000,285,4
84,Tamerlane Horse-Archer,7438, 10123,-999,333,3000,285,4
85,Tamerlane Horse-Archer,5884, 11250,-999,555,3000,285,8
86,Tamerlane Horse-Archer,5884, 11250,-999,555,3000,285,8
87,Tamerlane Horse-Archer,5884, 11250,-999,555,2625,250,8
88,Tamerlane Horse-Archer,8326, 10249,-999,333,3000,285,4
89,Tamerlane Horse-Archer,8548, 11195,-999,333,3000,285,4
90,Tamerlane Horse-Archer,8770, 10073,-999,333,3000,285,4
91,Tamerlane Gaurds,4996, 11250,-999,555,928,235,8
92,Tamerlane Gaurds,1444, 11250,-999,555,1312,337,8
93,Tamerlane Gaurds,2079, 11500,-999,555,1349,346,8
94,Tamerlane Gaurds,2110, 11250,-999,555,1195,307,8
95,Tamerlane Gaurds,1222, 11250,-999,555,302,81,8
96,Tamerlane Gaurds,2272, 11500,-999,555,1500,385,8
97,Tamerlane Gaurds,1693, 11500,-999,555,1500,380,8
98,Tamerlane	,4996, 11250,-999,555,1271,355,8
99,Tamerlane	,3620, 12000,-999,555,1500,425,8
100,Tamerlane	,2079, 11500,-999,555,1340,380,8
101,Tamerlane	,5218, 11250,-999,555,1340,375,8
102,Tamerlane	,4996, 11250,-999,555,1340,375,8
103,Tamerlane	,4552, 11250,-999,555,1272,356,8
104,Tamerlane	,2980, 12000,-999,555,1477,418,8
105,Tamerlane	,4330, 11250,-999,555,1340,375,8
106,Tamerlane	,3430, 11500,-999,555,1340,380,8
107,Tamerlane	,1693, 11500,-999,555,1039,290,8
108,Tamerlane Reserves,4996, 11250,-999,555,776,97,8
109,Tamerlane Reserves,3780, 12000,-999,555,1535,196,8
110,Tamerlane Reserves,2980, 12000,-999,555,1216,157,8
111,Tamerlane Reserves,1444, 11250,-999,555,1535,196,8
112,Tamerlane Reserves,5218, 11250,-999,555,1269,158,8
113,Tamerlane Reserves,3620, 12000,-999,555,1050,136,8
114,Tamerlane Reserves,2660, 12000,-999,555,952,124,8
115,Tamerlane Reserves,2272, 11500,-999,555,1399,179,8
116,Tamerlane Reserves,3940, 12000,-999,555,1273,164,8

r is 5
0,Anatolian,4330, 11250,999,555,1500,215,10
